Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADSK,AFL,AIG,AIZ,AJG,AKAM,ALGN,ALL,AMAT,AMD,AMGN,AMP,ANET,AON,APA,APH,APO,APP,ARES,AVGO,AXP,BAC,BAX,BDX,BF-B,BG,BIIB,BK,BKR,BLK,BMY,BRK-B,BRO,BSX,BX,C,CAG,CAH,CB,CBOE,CDNS,CDW,CFG,CHD,CI,CINF,CL,CLX,CME,CNC,COF,COIN,COO,COP,COR,COST,CPAY,CPB,CRL,CRWD,CSCO,CTRA,CTSH,CVS,CVX,DDOG,DELL,DG,DHR,DLTR,DVA,DVN,DXCM,EG,EL,ELV,EOG,EPAM,EQT,ERIE,EW,EXE,FANG,GLW,KO,MO,SCHW,STZ,TECH,XOM,XYZ
2021-07-14,144.05130004882812,145.6543426513672,99.19490814208984,107.74208068847656,35.896419525146484,295.3712158203125,608.8300170898438,153.5633544921875,51.77591323852539,297.1000061035156,48.04717254638672,41.942222595214844,143.53729248046875,132.6627197265625,116.01000213623047,635.0900268554688,118.00115966796875,130.37869262695312,89.05000305175781,212.08987426757812,230.73500061035156,23.078125,222.9617462158203,16.72435760498047,33.49940490722656,54.68385314941406,65.16000366210938,55.567630767822266,44.00462341308594,163.30596923828125,34.755855560302734,73.27043151855469,222.94664001464844,66.39228057861328,67.1575698852539,352.05999755859375,43.265316009521484,19.363420486450195,789.1300048828125,56.510841369628906,278.30999755859375,51.22876739501953,42.7400016784668,84.92349243164062,57.908203125,27.469449996948242,51.41617965698242,154.53839111328125,109.84821319580078,138.8300018310547,166.6430206298828,36.754730224609375,81.49604034423828,217.70228576660156,105.43700408935547,74.81770324707031,155.9441680908203,175.32615661621094,73.7699966430664,146.072021484375,229.94000244140625,101.33601379394531,48.98886489868164,105.9830551147461,389.4830017089844,256.7300109863281,37.69873809814453,382.2900085449219,254.22999572753906,47.46480178833008,13.129875183105469,64.49530029296875,71.02571105957031,84.63726806640625,104.66999816894531,43.20770263671875,205.12208557128906,239.88951110839844,98.88999938964844,121.05000305175781,21.577186584472656,110.12249755859375,225.42864990234375,305.0229797363281,371.4617004394531,62.73225402832031,541.9299926757812,19.265727996826172,170.44512939453125,106.79000091552734,40.70732879638672,69.2093734741211,35.944053649902344,49.173797607421875,33.348785400390625,66.15122985839844,209.32098388671875,109.10002899169922,50.201568603515625,239.0
2021-07-15,144.3711395263672,145.0000762939453,99.04275512695312,107.27311706542969,36.11512756347656,295.88787841796875,606.1699829101562,151.25286865234375,51.98731994628906,294.7900085449219,48.326725006103516,43.44242858886719,144.46304321289062,133.8470458984375,116.44999694824219,621.7000122070312,116.92589569091797,128.0238494873047,86.93000030517578,213.76268005371094,232.61375427246094,23.003124237060547,223.76486206054688,16.223674774169922,33.13491439819336,54.164432525634766,63.43000030517578,55.12974548339844,43.61629867553711,163.61834716796875,34.72903060913086,73.32470703125,223.50852966308594,66.29197692871094,66.94532012939453,328.1600036621094,42.73854064941406,18.96131706237793,788.8430786132812,56.136207580566406,279.7200012207031,51.95671844482422,42.15999984741211,88.23777770996094,58.14604949951172,28.109785079956055,51.14590072631836,156.2783660888672,110.72733306884766,137.5500030517578,165.98989868164062,36.98542785644531,81.97008514404297,216.67845153808594,105.87484741210938,75.17727661132812,156.78175354003906,175.54302978515625,73.30000305175781,147.46063232421875,224.6300048828125,100.64879608154297,48.4876708984375,105.60974884033203,391.25958251953125,256.80999755859375,38.28499984741211,382.1499938964844,249.3000030517578,47.07869338989258,12.87212085723877,64.1226577758789,70.72410583496094,84.0811538696289,103.4800033569336,43.318729400634766,206.10643005371094,244.0857391357422,98.68000030517578,119.80999755859375,21.063446044921875,110.3550033569336,226.4950408935547,305.3966064453125,372.448974609375,61.08311080932617,538.3499755859375,18.749099731445312,168.84066772460938,106.33999633789062,40.611236572265625,66.885498046875,35.7765007019043,49.331138610839844,33.2996940612793,66.48101806640625,208.56076049804688,110.23794555664062,49.71245574951172,235.16000366210938
2021-07-16,144.34201049804688,142.9590606689453,99.3132553100586,108.05473327636719,36.2102165222168,293.04119873046875,606.0999755859375,148.27694702148438,51.273834228515625,293.3299865722656,47.902889251708984,42.38506317138672,144.19456481933594,133.63690185546875,117.02999877929688,616.1199951171875,116.89006042480469,123.19896697998047,85.88999938964844,214.91546630859375,230.66952514648438,22.715625762939453,224.21961975097656,15.793275833129883,32.62654495239258,51.70406723022461,60.75,54.44664001464844,42.76926040649414,160.9300079345703,33.915130615234375,73.65035247802734,224.8227081298828,65.6442642211914,65.079345703125,324.6199951171875,43.35310363769531,18.407310485839844,784.37890625,56.027992248535156,277.8999938964844,52.160545349121094,42.099998474121094,87.97953033447266,56.829376220703125,28.25568962097168,51.190948486328125,156.83326721191406,110.24524688720703,137.6699981689453,165.11903381347656,35.4282341003418,82.794921875,215.68228149414062,105.91058349609375,75.86046600341797,160.8832550048828,174.63369750976562,72.66000366210938,144.85813903808594,225.00999450683594,100.9311752319336,47.14551544189453,105.34843444824219,389.8819885253906,255.17999267578125,38.684326171875,384.489990234375,249.9600067138672,47.122554779052734,12.62217903137207,63.5729866027832,70.4225082397461,81.85671997070312,104.63999938964844,42.6942024230957,206.31072998046875,247.42185974121094,98.19000244140625,119.37000274658203,20.375822067260742,112.17250061035156,226.87200927734375,303.0895080566406,370.07012939453125,59.255184173583984,527.7100219726562,17.800371170043945,171.52403259277344,106.91999816894531,40.146846771240234,64.1197280883789,35.1151237487793,49.296173095703125,33.173484802246094,64.91677856445312,207.68003845214844,112.4867935180664,48.3378791809082,237.52000427246094
2021-07-19,143.0336151123047,139.11138916015625,97.5551986694336,109.23172760009766,35.0120849609375,290.4762878417969,602.0499877929688,146.92767333984375,50.60439682006836,287.30999755859375,46.63136291503906,40.604705810546875,140.22312927246094,130.504150390625,117.2699966430664,595.5599975585938,114.23773956298828,123.62186431884766,86.58000183105469,213.84934997558594,222.56556701660156,22.63249969482422,219.43968200683594,15.116921424865723,32.31961441040039,51.22112274169922,60.5099983215332,53.8248405456543,42.54997253417969,154.1145477294922,33.029693603515625,72.61009979248047,224.0795135498047,65.24288940429688,65.24736022949219,324.1600036621094,41.77280807495117,17.558433532714844,757.6118774414062,55.245426177978516,272.6600036621094,51.12199020385742,41.22999954223633,85.85322570800781,55.283348083496094,28.69338035583496,50.47020721435547,151.22775268554688,109.23380279541016,137.72000122070312,163.2164306640625,33.9451904296875,82.96556854248047,209.96343994140625,101.97903442382812,75.48291778564453,162.10939025878906,172.03919982910156,71.37000274658203,141.26243591308594,220.61000061035156,99.14939880371094,45.61646270751953,105.08710479736328,393.4732666015625,245.60000610351562,39.007198333740234,378.29998779296875,250.39999389648438,46.56095504760742,12.216019630432129,61.914737701416016,69.51764678955078,79.64884185791016,104.83000183105469,42.9671516418457,208.2608184814453,246.51834106445312,98.0,117.81999969482422,19.704004287719727,108.76249694824219,217.58676147460938,295.26220703125,361.4669494628906,56.39305114746094,534.5399780273438,17.659467697143555,168.23204040527344,102.91000366210938,39.15398406982422,59.88926315307617,34.68301773071289,48.71056365966797,32.808860778808594,62.834228515625,205.83509826660156,111.68974304199219,46.67657470703125,233.69000244140625
2021-07-20,144.7006378173828,142.72463989257812,98.08769226074219,109.17657470703125,36.029544830322266,293.18212890625,608.719970703125,148.71136474609375,51.11528396606445,296.1199951171875,47.776634216308594,42.683284759521484,142.6856231689453,133.01609802246094,117.54000091552734,615.7100219726562,114.54239654541016,126.8416976928711,87.11000061035156,213.98802185058594,229.772216796875,22.73062515258789,221.37493896484375,15.424352645874023,32.90471267700195,52.33283996582031,60.849998474121094,55.35744094848633,42.816776275634766,159.8509063720703,33.70942306518555,72.85432434082031,223.85299682617188,65.85408782958984,66.1317138671875,322.489990234375,43.4057731628418,17.906919479370117,787.8032836914062,55.54513168334961,276.8900146484375,51.820823669433594,42.790000915527344,89.39131927490234,56.31120681762695,28.37725830078125,51.97475814819336,157.69857788085938,109.23380279541016,139.7899932861328,166.82289123535156,35.15634536743164,82.4725570678711,214.01272583007812,104.69537353515625,74.73279571533203,157.48980712890625,174.00799560546875,71.66999816894531,145.2811279296875,224.9600067138672,100.53883361816406,46.27056121826172,108.7175521850586,395.4588623046875,250.58999633789062,38.4719123840332,385.4800109863281,252.24000549316406,47.01726531982422,12.137910842895508,62.98609924316406,70.491455078125,80.12195587158203,107.5199966430664,44.119041442871094,210.24806213378906,246.38803100585938,99.01000213623047,119.41000366210938,20.02015495300293,111.92500305175781,221.7880859375,302.11810302734375,366.63824462890625,57.32303237915039,545.1500244140625,18.307607650756836,170.17774963378906,106.58000183105469,40.68330764770508,61.30488967895508,35.37085723876953,48.797969818115234,33.103363037109375,64.02155303955078,208.75546264648438,114.53453826904297,47.19099426269531,246.47000122070312
2021-07-21,144.3614044189453,141.99224853515625,98.88217163085938,109.40646362304688,36.590576171875,294.7887268066406,612.260009765625,152.3433837890625,51.17694854736328,301.7799987792969,48.5882453918457,43.64125061035156,142.5282440185547,134.52513122558594,117.62000274658203,619.6500244140625,115.40259552001953,132.63734436035156,89.41000366210938,212.21987915039062,234.7261962890625,22.9481258392334,222.603759765625,16.20282554626465,33.643287658691406,52.970706939697266,59.83000183105469,56.171905517578125,43.769805908203125,163.2965087890625,34.398101806640625,72.61009979248047,223.2638702392578,66.13687896728516,67.12220764160156,322.9599914550781,43.95010757446289,18.07669448852539,791.245361328125,55.91145324707031,279.8800048828125,51.70436096191406,43.58000183105469,91.06999969482422,57.67036437988281,27.980100631713867,52.79459762573242,159.344482421875,111.82381439208984,140.75999450683594,167.77891540527344,36.25214767456055,80.5290298461914,215.44244384765625,105.11534118652344,74.2718734741211,154.42442321777344,176.86114501953125,72.91000366210938,150.09072875976562,230.8699951171875,100.33390808105469,48.43670654296875,110.33213806152344,394.290283203125,254.8300018310547,37.88566589355469,385.7699890136719,253.5500030517578,47.2805290222168,12.62217903137207,63.11651611328125,71.57722473144531,82.85272979736328,108.38999938964844,44.507633209228516,208.21437072753906,243.0866241455078,99.08999633789062,120.0999984741211,20.818431854248047,111.74500274658203,224.80349731445312,301.7725524902344,360.6676940917969,59.47966766357422,548.239990234375,19.2281551361084,171.33958435058594,106.05000305175781,42.40480422973633,64.92163848876953,36.03223419189453,49.42728805541992,33.1875,65.54812622070312,209.38589477539062,113.58057403564453,48.708927154541016,257.25
2021-07-22,145.6698455810547,143.35940551757812,99.34706115722656,108.73518371582031,36.25776290893555,295.2490539550781,623.6799926757812,149.7371826171875,50.56916809082031,308.510009765625,47.884849548339844,42.98152160644531,141.0933380126953,135.7285919189453,116.95999908447266,627.9199829101562,114.9187240600586,131.84921264648438,91.20999908447266,212.12452697753906,230.7630157470703,23.33562469482422,224.97434997558594,16.05329132080078,33.58573532104492,53.31698226928711,62.689998626708984,57.01264190673828,43.524009704589844,161.7724609375,33.95090866088867,72.8271713256836,225.9827117919922,64.98747253417969,65.92833709716797,326.3599853515625,43.74818801879883,17.76395034790039,777.0642700195312,56.57744598388672,277.70001220703125,51.995540618896484,43.54999923706055,94.80610656738281,56.8548583984375,27.66398048400879,53.1820068359375,157.30357360839844,110.61388397216797,143.02000427246094,167.97767639160156,35.83196258544922,80.73760986328125,214.21566772460938,102.77428436279297,73.964599609375,156.03915405273438,174.6587371826172,73.1500015258789,148.45379638671875,226.0800018310547,100.97865295410156,48.13939666748047,111.84403228759766,396.69403076171875,254.19000244140625,37.61376953125,393.25,263.0400085449219,47.85967254638672,12.255069732666016,63.45188522338867,71.637939453125,82.02269744873047,110.19999694824219,44.382728576660156,209.486572265625,251.04473876953125,99.38999938964844,120.11000061035156,20.541799545288086,112.72250366210938,223.13949584960938,305.0416564941406,361.3352966308594,59.08683395385742,552.2999877929688,19.199975967407227,168.2043914794922,107.05999755859375,43.22150421142578,64.3733901977539,35.653038024902344,49.35736083984375,32.94910430908203,63.37136459350586,207.52243041992188,115.06180572509766,48.160789489746094,260.5899963378906
2021-07-23,147.617919921875,145.07818603515625,99.8964614868164,111.07999420166016,36.638118743896484,299.37347412109375,625.8699951171875,151.1511993408203,51.09765625,312.6499938964844,48.12833786010742,42.755592346191406,143.509521484375,136.62632751464844,119.54000091552734,638.280029296875,116.25386047363281,133.0506591796875,92.1500015258789,214.7073974609375,232.6417694091797,23.811250686645508,224.9453125,16.01810646057129,34.05093002319336,54.164432525634766,63.349998474121094,58.24748611450195,44.14716720581055,163.93069458007812,33.71836853027344,73.39707946777344,227.55059814453125,65.69898986816406,66.27322387695312,325.3999938964844,43.871097564697266,18.05881690979004,778.9376220703125,56.893802642822266,278.489990234375,52.75261306762695,44.119998931884766,95.81330871582031,56.6679801940918,27.761249542236328,53.33516311645508,156.974365234375,113.61980438232422,145.6699981689453,171.28118896484375,35.947303771972656,81.98904418945312,214.80599975585938,102.9708480834961,75.26600646972656,159.5448455810547,176.7777099609375,73.45999908447266,147.2123565673828,224.9199981689453,102.47554779052734,47.3690185546875,113.21595001220703,402.2899475097656,257.0799865722656,37.868675231933594,396.32000732421875,268.9599914550781,48.46516036987305,12.32536792755127,64.55120849609375,72.19280242919922,82.05591583251953,111.2300033569336,44.66492462158203,212.560302734375,253.05162048339844,100.1500015258789,120.61000061035156,20.249364852905273,115.18000030517578,223.20384216308594,311.5520324707031,359.4454040527344,58.132774353027344,557.3599853515625,18.993318557739258,169.37545776367188,109.4000015258789,43.87007141113281,64.02153015136719,36.34969711303711,49.82933807373047,33.2996940612793,63.9932861328125,208.20846557617188,116.34198760986328,48.10175323486328,264.0
2021-07-26,145.6213836669922,145.4980926513672,99.55835723876953,109.90298461914062,36.80928039550781,299.68353271484375,620.7999877929688,151.4746551513672,51.4764289855957,313.6199951171875,48.4259147644043,43.117069244384766,144.21310424804688,133.9234161376953,119.22000122070312,635.5800170898438,116.93485260009766,133.09872436523438,91.81999969482422,212.4192352294922,234.75424194335938,23.58562469482422,243.4069366455078,16.5722713470459,33.926239013671875,54.06420135498047,62.56999969482422,58.65910339355469,44.06401824951172,163.39117431640625,34.10295104980469,73.06237030029297,226.05523681640625,65.9088134765625,66.07865905761719,331.92999267578125,44.41914749145508,18.666444778442383,781.214599609375,56.35267639160156,278.79998779296875,52.801151275634766,43.970001220703125,97.52643585205078,57.56841278076172,27.761249542236328,53.136959075927734,158.14064025878906,111.55912017822266,144.97000122070312,171.87753295898438,36.42516326904297,81.95113372802734,210.71058654785156,104.33796691894531,75.9980697631836,160.27882385253906,175.55137634277344,72.66999816894531,149.29061889648438,245.4499969482422,101.36841583251953,48.678646087646484,112.73064422607422,402.09991455078125,256.54998779296875,37.81768798828125,393.2699890136719,264.8299865722656,48.67576599121094,12.637798309326172,64.6816177368164,71.84602355957031,83.79065704345703,109.79000091552734,44.62327575683594,213.553955078125,252.10462951660156,100.58999633789062,119.73999786376953,21.063446044921875,113.1449966430664,223.93934631347656,311.3371887207031,355.8818664550781,59.46364212036133,553.6900024414062,19.603893280029297,169.7258758544922,108.88999938964844,44.182342529296875,65.66626739501953,36.2086067199707,49.873046875,33.38383102416992,64.11579132080078,208.4309539794922,115.78527069091797,49.31610107421875,261.989990234375
2021-07-27,145.3306121826172,143.3301239013672,99.7020492553711,110.1696548461914,36.638118743896484,300.5385437011719,618.280029296875,150.2639617919922,51.83757019042969,308.25,48.51609802246094,42.85499954223633,145.0832977294922,134.0284881591797,119.8499984741211,625.510009765625,117.78609466552734,129.65782165527344,91.02999877929688,212.07254028320312,233.25869750976562,23.41437530517578,251.16696166992188,16.32597541809082,33.75838851928711,53.97307586669922,62.650001525878906,59.114505767822266,43.43537902832031,163.70350646972656,33.968807220458984,74.2745132446289,230.82228088378906,66.10950469970703,66.50314331054688,333.9599914550781,44.36610794067383,18.469860076904297,772.6000366210938,56.186161041259766,280.7799987792969,53.16997146606445,45.5099983215332,98.31842041015625,57.746822357177734,27.7369327545166,53.53336715698242,159.25048828125,109.25272369384766,143.27000427246094,171.6125030517578,36.51580047607422,82.5294418334961,211.1164093017578,103.69461059570312,75.87153625488281,158.8625030517578,176.79440307617188,70.47000122070312,149.47459411621094,235.0800018310547,102.46554565429688,48.2164306640625,113.30929565429688,403.15447998046875,256.94000244140625,37.97062301635742,392.75,257.8399963378906,48.509037017822266,12.39566707611084,64.40214538574219,72.5135726928711,83.5084457397461,109.62000274658203,44.45675277709961,213.7210693359375,252.46957397460938,99.0,120.3499984741211,20.502283096313477,112.1449966430664,225.2631378173828,308.0306396484375,359.76507568359375,58.30915832519531,553.8499755859375,19.087257385253906,169.79969787597656,109.9000015258789,44.00618362426758,64.27519989013672,35.7324104309082,50.04785919189453,33.51005554199219,63.484439849853516,209.85873413085938,116.14579772949219,48.76796340942383,251.72999572753906
2021-07-28,146.79408264160156,141.58212280273438,100.20071411132812,110.8225326538086,36.191200256347656,297.1750793457031,620.9199829101562,151.60403442382812,51.6525993347168,313.1300048828125,48.507083892822266,42.430240631103516,144.99069213867188,131.33509826660156,119.13999938964844,621.8699951171875,116.8542251586914,131.87808227539062,97.93000030517578,211.69985961914062,235.60484313964844,23.565624237060547,253.78919982910156,16.74820327758789,33.94062042236328,53.608585357666016,65.20999908447266,60.15666961669922,43.64461135864258,160.93946838378906,34.10295104980469,74.0936050415039,229.72569274902344,65.82672119140625,69.43036651611328,334.17999267578125,44.507545471191406,18.764734268188477,771.5513305664062,57.21848678588867,278.1000061035156,52.50996398925781,45.43000030517578,98.4475326538086,57.8487434387207,27.364078521728516,53.7405891418457,156.14669799804688,110.40594482421875,144.58999633789062,170.6848602294922,35.675411224365234,81.81840515136719,209.61293029785156,101.59481048583984,75.17564392089844,157.88931274414062,178.0541534423828,69.7300033569336,148.4170379638672,241.75,103.37523651123047,48.550270080566406,113.24394226074219,401.14031982421875,256.7900085449219,37.469329833984375,399.6199951171875,263.5799865722656,48.0615119934082,12.387853622436523,65.0169906616211,72.21881103515625,83.98155975341797,111.44999694824219,44.35959243774414,213.63751220703125,254.45033264160156,99.02999877929688,118.83999633789062,20.91327476501465,114.9800033569336,223.76463317871094,309.04876708984375,357.2264099121094,58.76613998413086,552.9600219726562,19.491167068481445,170.26992797851562,110.05999755859375,44.39052200317383,65.11801147460938,36.01460647583008,49.593353271484375,33.39085388183594,63.936744689941406,209.91433715820312,116.9207534790039,49.09685134887695,258.6099853515625
2021-07-29,147.9668426513672,142.22662353515625,100.47118377685547,111.34666442871094,36.60959243774414,299.0916748046875,621.7000122070312,153.91452026367188,52.49820327758789,320.5,50.1483268737793,43.26167297363281,146.22193908691406,133.2452850341797,119.37999725341797,676.97998046875,118.74488067626953,132.15679931640625,102.94999694824219,210.14837646484375,242.2880859375,23.813125610351562,255.2212371826172,16.783388137817383,34.51133728027344,54.237342834472656,65.22000122070312,61.75057601928711,44.23488998413086,162.7664031982422,34.594871520996094,69.9958724975586,231.3842010498047,65.18814086914062,70.40314483642578,329.1700134277344,45.347312927246094,18.92557716369629,779.3322143554688,56.735626220703125,279.760009765625,53.228214263916016,45.31999969482422,100.46195983886719,58.451847076416016,27.266815185546875,54.046905517578125,157.4728546142578,109.60246276855469,145.8000030517578,173.32577514648438,35.625526428222656,82.39671325683594,211.18101501464844,105.17789459228516,75.48291778564453,158.8711700439453,179.1136474609375,69.08000183105469,150.73448181152344,235.77999877929688,104.18995666503906,48.858402252197266,114.52254486083984,404.80499267578125,259.9800109863281,37.33339309692383,405.5199890136719,260.0299987792969,48.324764251708984,12.419097900390625,68.86454010009766,72.0107192993164,85.13528442382812,111.2300033569336,44.77594757080078,216.36764526367188,258.5771484375,99.0999984741211,119.01000213623047,21.047637939453125,114.01249694824219,227.60745239257812,311.5893249511719,361.3634948730469,59.0948371887207,556.1400146484375,17.5561466217041,170.94308471679688,111.62000274658203,44.310455322265625,65.08528900146484,36.878814697265625,49.86429977416992,34.07801818847656,64.61521911621094,208.19918823242188,118.4780044555664,49.69559097290039,255.27999877929688
2021-07-30,148.50958251953125,142.44146728515625,98.29898834228516,111.24551391601562,37.08504104614258,298.46221923828125,621.6300048828125,154.72781372070312,52.603904724121094,321.1300048828125,49.59823989868164,42.7917366027832,146.0923614501953,133.05430603027344,119.91999816894531,695.7999877929688,116.53163146972656,134.49237060546875,106.19000244140625,209.35101318359375,240.74578857421875,23.774375915527344,252.08987426757812,16.49310302734375,34.76551818847656,53.63592529296875,61.470001220703125,62.71391677856445,44.35276412963867,161.42222595214844,34.30867004394531,69.96874237060547,231.78294372558594,64.69554138183594,68.65211486816406,326.7300109863281,45.37383270263672,18.979188919067383,777.342041015625,56.502525329589844,278.2900085449219,52.801151275634766,45.599998474121094,99.82974243164062,57.86991500854492,27.145235061645508,53.497337341308594,158.7049560546875,111.98451232910156,147.64999389648438,173.552978515625,35.051856994628906,82.08386993408203,211.67910766601562,105.32979583740234,71.84976196289062,157.17681884765625,176.9696044921875,68.61000061035156,148.70208740234375,236.5800018310547,105.40705108642578,47.98530960083008,114.01856994628906,409.03125,258.2200012207031,37.146480560302734,406.9200134277344,253.61000061035156,48.58800506591797,12.497203826904297,68.50121307373047,71.40384674072266,84.50446319580078,110.69999694824219,44.69730758666992,216.0333251953125,258.45550537109375,99.79000091552734,120.25,20.423242568969727,128.87750244140625,232.4339141845703,311.81353759765625,361.0625915527344,58.41337203979492,559.7999877929688,17.27433967590332,170.4912567138672,112.2699966430664,43.277557373046875,63.11326217651367,36.914085388183594,49.84682846069336,33.68535614013672,64.03097534179688,207.9859619140625,118.26466369628906,48.5487060546875,247.25999450683594
2021-08-02,148.35447692871094,142.1094207763672,97.5805435180664,111.19035339355469,37.28472900390625,296.9588928222656,618.75,154.9126434326172,52.28680419921875,322.07000732421875,49.33672332763672,42.809814453125,145.58322143554688,132.93014526367188,118.9000015258789,700.0,116.27178192138672,136.49151611328125,108.62999725341797,207.83419799804688,241.54966735839844,23.573749542236328,252.00257873535156,16.079679489135742,34.85664749145508,53.94574737548828,63.22999954223633,62.08335876464844,44.28696823120117,160.22952270507812,33.95090866088867,69.84210968017578,232.12738037109375,64.57695007324219,67.82083892822266,331.70001220703125,45.32963180541992,18.639629364013672,782.8013916015625,56.62738800048828,278.1400146484375,52.645851135253906,45.880001068115234,99.76045227050781,57.964054107666016,27.311328887939453,53.66851806640625,160.2191925048828,114.07350158691406,147.2899932861328,173.8558807373047,34.74424362182617,81.15473937988281,211.5499725341797,106.4288330078125,71.88590240478516,157.44618225097656,176.44403076171875,70.30999755859375,147.23072814941406,235.39999389648438,105.86688995361328,47.403263092041016,114.54120635986328,408.2698059082031,253.97999572753906,36.79811096191406,405.6000061035156,253.91000366210938,48.65821838378906,12.590932846069336,68.63163757324219,71.44719696044922,84.3550796508789,111.62999725341797,44.544639587402344,215.90333557128906,258.0644836425781,98.87999725341797,121.37000274658203,20.1466121673584,127.8375015258789,234.20823669433594,306.0598449707031,366.96728515625,57.41925811767578,558.4000244140625,16.45712661743164,170.4635772705078,113.27999877929688,42.677032470703125,62.80230712890625,36.24388122558594,49.715721130371094,33.46799087524414,63.83306884765625,206.54896545410156,119.12300109863281,48.557132720947266,272.3800048828125
2021-08-03,149.1201934814453,143.90628051757812,98.25674438476562,112.29380798339844,37.408348083496094,299.2513732910156,621.280029296875,155.89230346679688,52.66556167602539,327.6099853515625,50.139320373535156,43.14419174194336,146.3052520751953,132.3284149169922,119.81999969482422,701.3400268554688,117.12303161621094,136.63571166992188,112.55999755859375,211.552490234375,242.90501403808594,23.6981258392334,255.996826171875,16.519495010375977,35.408172607421875,55.276153564453125,62.88999938964844,63.73855209350586,44.479774475097656,160.01182556152344,34.47859573364258,69.00083923339844,231.8010711669922,64.56782531738281,68.30722045898438,338.0,45.966087341308594,19.041736602783203,789.0313720703125,57.70133972167969,281.79998779296875,52.52937316894531,45.540000915527344,99.7344741821289,58.94822692871094,27.09859848022461,53.72256088256836,162.35421752929688,115.72772216796875,149.85000610351562,175.38925170898438,35.642147064208984,80.71863555908203,215.8021697998047,106.27693176269531,71.77745819091797,142.55311584472656,174.16650390625,69.33000183105469,148.45379638671875,230.17999267578125,105.95936584472656,48.481781005859375,115.4558334350586,414.1236267089844,251.2899932861328,36.83210372924805,411.239990234375,254.33999633789062,49.360233306884766,12.778392791748047,69.77752685546875,72.82568359375,85.16019439697266,114.68000030517578,45.534629821777344,218.27130126953125,262.660400390625,99.88999938964844,123.1500015258789,20.715682983398438,130.30499267578125,238.85084533691406,305.9383850097656,371.66851806640625,59.07078552246094,571.2100219726562,16.804676055908203,169.71670532226562,114.69999694824219,43.69391632080078,65.8953628540039,36.772987365722656,49.75068283081055,33.51005554199219,63.52212905883789,205.2046661376953,118.0267562866211,49.07997131347656,269.489990234375
2021-08-04,149.5175323486328,143.50592041015625,97.26782989501953,111.78804016113281,37.48441696166992,297.607177734375,625.6799926757812,159.4966278076172,51.749488830566406,329.0899963378906,49.544132232666016,42.55677032470703,144.06494140625,130.8002471923828,112.41000366210938,708.010009765625,115.52804565429688,137.21240234375,118.7699966430664,197.8841094970703,238.8763427734375,23.88249969482422,251.48880004882812,15.613478660583496,35.273895263671875,55.48574447631836,63.18000030517578,63.63348388671875,44.57205581665039,159.0841522216797,34.22816467285156,67.97867584228516,230.8675994873047,63.81980514526367,66.57389831542969,338.1000061035156,45.51527404785156,18.434118270874023,790.6448364257812,57.01868438720703,278.7799987792969,52.12172317504883,44.2599983215332,101.11148834228516,58.640132904052734,26.50131607055664,53.136959075927734,161.85569763183594,116.6540756225586,151.0800018310547,178.18167114257812,35.043548583984375,79.41978454589844,213.51467895507812,103.56060028076172,70.72005462646484,143.8998565673828,173.9412841796875,69.08999633789062,148.2330780029297,244.36000061035156,103.49769592285156,47.0180778503418,117.1730728149414,414.0951843261719,247.60000610351562,36.06741714477539,416.30999755859375,264.2099914550781,48.86882019042969,12.387853622436523,68.52914428710938,70.70160675048828,83.25114440917969,114.93000030517578,45.05351257324219,218.13198852539062,265.518798828125,97.7300033569336,133.77999877929688,19.988534927368164,128.63250732421875,237.36154174804688,304.2944641113281,371.95062255859375,56.71373748779297,569.0800170898438,17.095867156982422,169.9103240966797,114.45999908447266,43.621849060058594,62.532283782958984,36.675987243652344,49.03396224975586,32.977142333984375,63.767127990722656,203.3968048095703,119.37067413330078,47.9330940246582,266.4200134277344
2021-08-05,150.2637939453125,143.6133270263672,97.30162811279297,112.37653350830078,38.026432037353516,300.9330749511719,632.0800170898438,157.04754638671875,51.79352569580078,328.82000732421875,50.112266540527344,43.97562026977539,146.99960327148438,132.395263671875,113.37999725341797,699.219970703125,114.6319808959961,136.74143981933594,112.3499984741211,202.8071746826172,244.60614013671875,23.787500381469727,254.3874969482422,15.88615894317627,35.336238861083984,55.713558197021484,63.25,64.47420501708984,44.560184478759766,160.57034301757812,34.898956298828125,67.35452270507812,220.30030822753906,64.2850341796875,66.29090118408203,336.5899963378906,45.78929138183594,18.639629364013672,797.1618041992188,56.96039962768555,280.2099914550781,52.607025146484375,44.650001525878906,100.2021484375,59.64143371582031,26.403135299682617,45.56011962890625,162.26016235351562,114.3759994506836,151.75999450683594,180.43447875976562,35.85831832885742,79.40081787109375,190.2058563232422,103.9984130859375,71.30751037597656,142.11862182617188,173.73269653320312,67.2300033569336,150.0723419189453,255.5,102.8904037475586,47.89116287231445,113.75725555419922,421.8526916503906,260.7900085449219,35.880496978759766,409.9700012207031,265.6199951171875,48.93024444580078,12.528449058532715,68.3801040649414,69.40115356445312,84.02305603027344,132.47000122070312,45.49298858642578,218.97705078125,266.8392333984375,98.94000244140625,130.1300048828125,21.047637939453125,130.9824981689453,238.2716827392578,307.01251220703125,354.17071533203125,56.71373748779297,589.6599731445312,17.011329650878906,169.08038330078125,114.77999877929688,43.405670166015625,65.32259368896484,36.05868911743164,49.383575439453125,33.20853805541992,65.30311584472656,203.508056640625,120.32713317871094,48.23667907714844,281.80999755859375
